Epc,reflist_run_id,slice_id_IN,in_IN,out_IN,order_IN,slice_id_OUT,in_OUT,out_OUT,order_OUT,refListId_actual,Q refListId_actual,pred_ana_bool,Nombre de lectures
epc_37,5_20,up_2,-44.0,-60.0,2,up_1,-65.0,-44.0,1,5,40,True,33
epc_37,5_21,up_2,-49.0,-56.0,2,up_1,-66.0,-44.0,1,5,40,True,33
epc_37,5_22,up_2,-61.0,-110.0,2,up_0,-110.0,-55.0,0,5,40,True,33
epc_38,5_15,up_2,-52.0,-59.0,2,up_0,-67.0,-54.0,0,5,40,True,33
epc_38,5_14,mid_0,-60.0,-110.0,3,up_1,-64.0,-57.0,1,5,40,True,33
epc_38,5_13,up_2,-60.0,-110.0,2,up_0,-110.0,-55.0,0,5,40,True,33
epc_38,5_12,up_2,-56.0,-57.0,2,up_0,-68.0,-49.0,0,5,40,True,33
epc_38,5_11,mid_1,-52.0,-110.0,4,up_2,-60.0,-59.0,2,5,40,True,33
epc_38,5_10,mid_0,-50.0,-110.0,3,up_2,-61.0,-49.0,2,5,40,True,33
epc_37,5_9,mid_1,-44.0,-64.0,4,up_2,-66.0,-44.0,2,5,40,True,33
epc_37,5_8,up_2,-53.0,-110.0,2,up_0,-110.0,-44.0,0,5,40,True,33
epc_37,5_7,mid_1,-45.0,-110.0,4,up_1,-110.0,-43.0,1,5,40,True,33
epc_37,5_6,mid_0,-44.0,-110.0,3,up_2,-51.0,-50.0,2,5,40,True,33
epc_37,5_5,up_2,-54.0,-66.0,2,up_1,-68.0,-44.0,1,5,40,True,33
epc_37,5_39,up_2,-57.0,-65.0,2,up_1,-58.0,-51.0,1,5,40,True,33
epc_37,5_38,up_2,-57.0,-110.0,2,up_1,-64.0,-50.0,1,5,40,True,33
epc_37,5_37,up_2,-57.0,-58.0,2,up_1,-110.0,-51.0,1,5,40,True,33
epc_37,5_36,up_2,-55.0,-61.0,2,up_0,-110.0,-51.0,0,5,40,True,33
epc_37,5_35,mid_0,-53.0,-60.0,3,up_0,-65.0,-49.0,0,5,40,True,33
epc_37,5_34,up_2,-52.0,-55.0,2,up_1,-110.0,-51.0,1,5,40,True,33
epc_37,5_33,mid_0,-50.0,-60.0,3,up_1,-53.0,-45.0,1,5,40,True,33
epc_37,5_31,up_2,-51.0,-110.0,2,up_0,-110.0,-44.0,0,5,40,True,33
epc_37,5_30,mid_0,-47.0,-110.0,3,up_2,-60.0,-57.0,2,5,40,True,33
epc_37,5_3,up_2,-66.0,-110.0,2,up_0,-110.0,-45.0,0,5,40,True,33
epc_37,5_29,up_2,-47.0,-61.0,2,up_1,-61.0,-53.0,1,5,40,True,33
epc_37,5_28,mid_0,-45.0,-110.0,3,up_2,-59.0,-50.0,2,5,40,True,33
epc_37,5_27,mid_0,-53.0,-110.0,3,up_1,-61.0,-48.0,1,5,40,True,33
epc_37,5_26,up_2,-65.0,-110.0,2,up_0,-110.0,-52.0,0,5,40,True,33
epc_37,5_25,mid_0,-51.0,-110.0,3,up_1,-64.0,-51.0,1,5,40,True,33
epc_37,5_24,mid_0,-48.0,-110.0,3,up_2,-61.0,-53.0,2,5,40,True,33
epc_36,5_24,up_2,-63.0,-71.0,2,up_0,-75.0,-49.0,0,5,40,True,30
epc_36,5_22,up_2,-58.0,-110.0,2,up_0,-110.0,-45.0,0,5,40,True,30
epc_36,5_21,up_2,-59.0,-110.0,2,up_1,-110.0,-50.0,1,5,40,True,30
epc_36,5_20,up_2,-51.0,-110.0,2,up_1,-110.0,-53.0,1,5,40,True,30
epc_35,5_10,mid_0,-49.0,-68.0,3,up_2,-65.0,-63.0,2,5,40,True,25
epc_35,4_9,down_1,-70.0,-110.0,7,down_2,-110.0,-58.0,8,5,40,False,25
epc_34,5_9,up_2,-59.0,-110.0,2,up_0,-72.0,-55.0,0,5,40,True,28
epc_34,5_8,up_2,-71.0,-110.0,2,up_0,-110.0,-49.0,0,5,40,True,28
epc_34,5_7,up_2,-54.0,-110.0,2,up_1,-110.0,-49.0,1,5,40,True,28
epc_34,5_6,mid_0,-46.0,-110.0,3,up_0,-110.0,-49.0,0,5,40,True,28
epc_34,5_5,up_2,-49.0,-110.0,2,up_1,-110.0,-49.0,1,5,40,True,28
epc_34,5_4,up_2,-58.0,-110.0,2,up_1,-110.0,-53.0,1,5,40,True,28
epc_34,5_37,mid_0,-55.0,-110.0,3,up_1,-110.0,-50.0,1,5,40,True,28
epc_34,5_36,up_2,-63.0,-110.0,2,up_0,-110.0,-48.0,0,5,40,True,28
epc_34,5_34,mid_1,-56.0,-110.0,4,up_1,-110.0,-55.0,1,5,40,True,28
epc_34,5_33,mid_0,-50.0,-110.0,3,up_1,-72.0,-49.0,1,5,40,True,28
epc_34,5_31,up_2,-68.0,-110.0,2,up_0,-110.0,-47.0,0,5,40,True,28
epc_34,5_30,up_2,-65.0,-110.0,2,up_0,-110.0,-56.0,0,5,40,True,28
epc_34,5_3,mid_0,-63.0,-110.0,3,up_0,-110.0,-53.0,0,5,40,True,28
epc_34,5_29,up_2,-63.0,-110.0,2,up_1,-70.0,-51.0,1,5,40,True,28
epc_34,5_28,up_2,-69.0,-110.0,2,up_0,-110.0,-48.0,0,5,40,True,28
epc_34,5_27,mid_0,-49.0,-110.0,3,up_0,-110.0,-59.0,0,5,40,True,28
epc_34,5_26,up_2,-64.0,-110.0,2,up_0,-110.0,-59.0,0,5,40,True,28
epc_34,5_25,up_1,-66.0,-110.0,1,up_0,-110.0,-51.0,0,5,40,True,28
epc_34,5_24,mid_0,-48.0,-110.0,3,up_0,-110.0,-52.0,0,5,40,True,28
epc_34,5_22,up_2,-54.0,-110.0,2,up_0,-110.0,-49.0,0,5,40,True,28
epc_34,5_21,up_2,-57.0,-110.0,2,up_1,-110.0,-48.0,1,5,40,True,28
epc_34,5_2,up_2,-47.0,-110.0,2,up_1,-110.0,-54.0,1,5,40,True,28
epc_34,5_19,mid_0,-48.0,-110.0,3,up_1,-65.0,-61.0,1,5,40,True,28
epc_34,5_15,up_2,-60.0,-110.0,2,up_0,-73.0,-52.0,0,5,40,True,28
epc_34,5_14,mid_0,-49.0,-110.0,3,up_1,-64.0,-51.0,1,5,40,True,28
epc_35,5_11,up_2,-58.0,-63.0,2,up_1,-110.0,-63.0,1,5,40,True,25
epc_38,5_19,mid_0,-53.0,-110.0,3,up_1,-63.0,-61.0,1,5,40,True,33
epc_35,5_12,up_2,-60.0,-66.0,2,up_0,-67.0,-58.0,0,5,40,True,25
epc_35,5_14,mid_0,-57.0,-110.0,3,up_1,-110.0,-60.0,1,5,40,True,25
epc_36,5_2,up_2,-48.0,-110.0,2,up_1,-67.0,-61.0,1,5,40,True,30
epc_36,5_19,up_1,-67.0,-110.0,1,up_0,-75.0,-49.0,0,5,40,True,30
epc_36,5_17,up_2,-48.0,-110.0,2,up_1,-110.0,-55.0,1,5,40,True,30
epc_36,5_15,up_2,-52.0,-110.0,2,up_0,-110.0,-52.0,0,5,40,True,30
epc_36,5_14,up_1,-70.0,-110.0,1,up_0,-110.0,-50.0,0,5,40,True,30
epc_36,5_13,up_2,-50.0,-110.0,2,up_0,-110.0,-62.0,0,5,40,True,30
epc_36,5_12,up_2,-52.0,-110.0,2,up_0,-110.0,-58.0,0,5,40,True,30
epc_36,5_10,up_2,-51.0,-57.0,2,up_0,-110.0,-47.0,0,5,40,True,30
epc_35,5_9,mid_1,-48.0,-110.0,4,up_2,-110.0,-61.0,2,5,40,True,25
epc_35,5_7,up_2,-65.0,-110.0,2,up_1,-110.0,-63.0,1,5,40,True,25
epc_35,5_6,mid_0,-54.0,-110.0,3,up_0,-110.0,-58.0,0,5,40,True,25
epc_35,5_5,mid_1,-51.0,-110.0,4,up_2,-110.0,-63.0,2,5,40,True,25
epc_35,5_39,up_2,-60.0,-110.0,2,up_1,-110.0,-59.0,1,5,40,True,25
epc_35,5_36,mid_0,-56.0,-110.0,3,up_2,-110.0,-60.0,2,5,40,True,25
epc_35,5_35,mid_0,-58.0,-110.0,3,up_0,-110.0,-57.0,0,5,40,True,25
epc_35,5_34,mid_1,-57.0,-110.0,4,up_2,-110.0,-59.0,2,5,40,True,25
epc_35,5_31,mid_1,-51.0,-110.0,4,up_0,-110.0,-57.0,0,5,40,True,25
epc_35,5_30,up_2,-61.0,-110.0,2,up_0,-110.0,-58.0,0,5,40,True,25
epc_35,5_3,mid_0,-57.0,-110.0,3,up_2,-68.0,-62.0,2,5,40,True,25
epc_35,5_28,mid_0,-52.0,-110.0,3,up_0,-110.0,-58.0,0,5,40,True,25
epc_35,5_27,mid_0,-57.0,-110.0,3,up_1,-110.0,-58.0,1,5,40,True,25
epc_35,5_25,mid_0,-56.0,-110.0,3,up_1,-72.0,-57.0,1,5,40,True,25
epc_35,5_24,mid_0,-51.0,-110.0,3,up_2,-110.0,-61.0,2,5,40,True,25
epc_35,5_22,mid_0,-60.0,-110.0,3,up_2,-68.0,-57.0,2,5,40,True,25
epc_35,5_19,mid_0,-61.0,-110.0,3,up_1,-71.0,-64.0,1,5,40,True,25
epc_35,5_17,mid_1,-49.0,-110.0,4,up_1,-66.0,-59.0,1,5,40,True,25
epc_35,5_15,mid_1,-48.0,-110.0,4,up_2,-63.0,-57.0,2,5,40,True,25
epc_35,5_13,up_2,-66.0,-110.0,2,up_0,-69.0,-58.0,0,5,40,True,25
epc_38,5_2,up_2,-57.0,-110.0,2,up_1,-68.0,-55.0,1,5,40,True,33
epc_38,5_20,up_2,-60.0,-110.0,2,up_1,-67.0,-58.0,1,5,40,True,33
epc_38,5_21,up_2,-57.0,-60.0,2,up_1,-110.0,-53.0,1,5,40,True,33
epc_4,5_9,up_2,-59.0,-110.0,2,up_0,-110.0,-50.0,0,5,40,True,33
epc_4,5_8,mid_0,-65.0,-110.0,3,up_0,-110.0,-53.0,0,5,40,True,33
epc_4,5_7,up_2,-57.0,-110.0,2,up_1,-110.0,-60.0,1,5,40,True,33
epc_4,5_6,mid_2,-57.0,-110.0,5,up_2,-72.0,-61.0,2,5,40,True,33
epc_4,5_5,up_2,-58.0,-110.0,2,up_1,-110.0,-58.0,1,5,40,True,33
epc_4,5_4,up_2,-62.0,-110.0,2,up_1,-110.0,-49.0,1,5,40,True,33
epc_4,5_39,up_2,-61.0,-110.0,2,up_1,-110.0,-52.0,1,5,40,True,33
epc_4,5_38,up_2,-62.0,-110.0,2,up_1,-63.0,-50.0,1,5,40,True,33
epc_4,5_37,up_2,-61.0,-110.0,2,up_1,-110.0,-48.0,1,5,40,True,33
epc_4,5_36,up_2,-67.0,-110.0,2,up_0,-110.0,-49.0,0,5,40,True,33
epc_4,5_35,mid_0,-57.0,-69.0,3,up_0,-110.0,-49.0,0,5,40,True,33
epc_4,5_34,up_2,-64.0,-110.0,2,up_1,-110.0,-53.0,1,5,40,True,33
epc_4,5_33,mid_1,-52.0,-110.0,4,up_1,-69.0,-54.0,1,5,40,True,33
epc_4,5_31,up_2,-57.0,-110.0,2,up_0,-110.0,-48.0,0,5,40,True,33
epc_4,5_30,up_2,-58.0,-65.0,2,up_0,-75.0,-51.0,0,5,40,True,33
epc_4,5_3,mid_0,-59.0,-110.0,3,up_2,-67.0,-66.0,2,5,40,True,33
epc_4,5_29,up_2,-62.0,-110.0,2,up_1,-110.0,-50.0,1,5,40,True,33
epc_4,5_28,up_2,-56.0,-110.0,2,up_0,-110.0,-50.0,0,5,40,True,33
epc_4,5_27,mid_0,-64.0,-66.0,3,up_1,-110.0,-53.0,1,5,40,True,33
epc_4,5_26,mid_0,-48.0,-110.0,3,up_2,-110.0,-69.0,2,5,40,True,33
epc_4,5_25,up_1,-70.0,-110.0,1,up_0,-110.0,-50.0,0,5,40,True,33
epc_4,5_24,up_2,-68.0,-110.0,2,up_0,-110.0,-50.0,0,5,40,True,33
epc_4,5_22,up_2,-69.0,-110.0,2,up_0,-110.0,-56.0,0,5,40,True,33
epc_4,5_21,up_2,-69.0,-110.0,2,up_1,-71.0,-50.0,1,5,40,True,33
epc_4,5_2,up_2,-58.0,-110.0,2,up_1,-110.0,-55.0,1,5,40,True,33
epc_4,5_19,mid_0,-59.0,-68.0,3,up_1,-68.0,-67.0,1,5,40,True,33
epc_4,5_17,up_2,-56.0,-110.0,2,up_1,-110.0,-49.0,1,5,40,True,33
epc_5,2_12,down_0,-75.0,-110.0,6,mid_0,-110.0,-69.0,3,5,40,False,36
epc_4,5_15,up_2,-66.0,-110.0,2,up_0,-110.0,-49.0,0,5,40,True,33
epc_5,4_21,down_2,-75.0,-110.0,8,down_0,-110.0,-48.0,6,5,40,False,36
epc_5,5_10,mid_0,-47.0,-70.0,3,up_2,-63.0,-62.0,2,5,40,True,36
epc_5,5_4,up_2,-49.0,-66.0,2,up_1,-67.0,-55.0,1,5,40,True,36
epc_5,5_39,up_2,-50.0,-110.0,2,up_1,-68.0,-49.0,1,5,40,True,36
epc_5,5_38,up_2,-45.0,-110.0,2,up_1,-66.0,-48.0,1,5,40,True,36
epc_5,5_37,up_2,-49.0,-51.0,2,up_1,-110.0,-42.0,1,5,40,True,36
epc_5,5_36,up_2,-58.0,-110.0,2,up_0,-71.0,-43.0,0,5,40,True,36
epc_5,5_35,mid_0,-49.0,-110.0,3,up_0,-69.0,-45.0,0,5,40,True,36
epc_5,5_34,up_2,-51.0,-110.0,2,up_1,-66.0,-46.0,1,5,40,True,36
epc_5,5_33,mid_0,-45.0,-110.0,3,up_0,-110.0,-52.0,0,5,40,True,36
epc_5,5_31,up_2,-52.0,-110.0,2,up_0,-110.0,-51.0,0,5,40,True,36
epc_5,5_30,up_2,-65.0,-110.0,2,up_0,-69.0,-60.0,0,5,40,True,36
epc_5,5_3,up_2,-65.0,-110.0,2,up_0,-71.0,-50.0,0,5,40,True,36
epc_5,5_29,up_2,-45.0,-67.0,2,up_1,-110.0,-47.0,1,5,40,True,36
epc_5,5_28,mid_0,-44.0,-63.0,3,up_2,-110.0,-59.0,2,5,40,True,36
epc_5,5_27,up_1,-64.0,-110.0,1,up_0,-74.0,-46.0,0,5,40,True,36
epc_5,5_26,mid_0,-46.0,-110.0,3,up_2,-63.0,-57.0,2,5,40,True,36
epc_5,5_25,mid_0,-44.0,-66.0,3,up_1,-65.0,-52.0,1,5,40,True,36
epc_5,5_24,up_2,-51.0,-62.0,2,up_0,-110.0,-47.0,0,5,40,True,36
epc_5,5_22,mid_0,-45.0,-110.0,3,up_2,-110.0,-58.0,2,5,40,True,36
epc_5,5_21,up_2,-51.0,-63.0,2,up_1,-110.0,-49.0,1,5,40,True,36
epc_5,5_20,up_2,-47.0,-110.0,2,up_1,-68.0,-53.0,1,5,40,True,36
epc_5,5_2,up_2,-53.0,-110.0,2,up_0,-110.0,-49.0,0,5,40,True,36
epc_5,5_17,up_2,-48.0,-66.0,2,up_1,-64.0,-45.0,1,5,40,True,36
epc_5,5_15,up_2,-51.0,-64.0,2,up_0,-110.0,-61.0,0,5,40,True,36
epc_5,5_14,mid_0,-52.0,-110.0,3,up_1,-63.0,-61.0,1,5,40,True,36
epc_5,5_13,up_2,-50.0,-110.0,2,up_0,-110.0,-45.0,0,5,40,True,36
epc_5,5_12,up_2,-49.0,-63.0,2,up_0,-68.0,-57.0,0,5,40,True,36
epc_5,5_11,up_2,-44.0,-61.0,2,up_1,-69.0,-47.0,1,5,40,True,36
epc_5,4_27,mid_1,-75.0,-110.0,4,down_1,-110.0,-47.0,7,5,40,False,36
epc_34,5_10,up_2,-57.0,-110.0,2,up_0,-110.0,-57.0,0,5,40,True,28
epc_4,5_14,mid_1,-53.0,-110.0,4,up_1,-110.0,-67.0,1,5,40,True,33
epc_4,5_12,up_2,-61.0,-110.0,2,up_0,-71.0,-51.0,0,5,40,True,33
epc_39,5_13,up_2,-54.0,-110.0,2,up_0,-110.0,-49.0,0,5,40,True,33
epc_39,5_12,mid_1,-62.0,-110.0,4,up_2,-110.0,-61.0,2,5,40,True,33
epc_39,5_11,mid_1,-59.0,-110.0,4,up_1,-110.0,-46.0,1,5,40,True,33
epc_39,5_10,mid_0,-48.0,-110.0,3,up_2,-110.0,-44.0,2,5,40,True,33
epc_38,5_9,up_2,-64.0,-110.0,2,up_0,-110.0,-48.0,0,5,40,True,33
epc_38,5_8,up_2,-56.0,-57.0,2,up_0,-68.0,-51.0,0,5,40,True,33
epc_38,5_7,up_2,-51.0,-63.0,2,up_1,-110.0,-49.0,1,5,40,True,33
epc_38,5_6,mid_0,-53.0,-110.0,3,up_2,-65.0,-61.0,2,5,40,True,33
epc_38,5_5,up_2,-58.0,-62.0,2,up_1,-110.0,-54.0,1,5,40,True,33
epc_38,5_4,up_2,-47.0,-110.0,2,mid_2,-66.0,-64.0,5,5,40,True,33
epc_38,5_39,up_2,-61.0,-110.0,2,up_1,-69.0,-54.0,1,5,40,True,33
epc_38,5_38,up_2,-52.0,-65.0,2,up_1,-110.0,-61.0,1,5,40,True,33
epc_38,5_37,mid_0,-57.0,-110.0,3,up_2,-64.0,-55.0,2,5,40,True,33
epc_38,5_36,mid_0,-61.0,-110.0,3,up_2,-62.0,-61.0,2,5,40,True,33
epc_38,5_35,mid_0,-54.0,-63.0,3,up_0,-65.0,-54.0,0,5,40,True,33
epc_38,5_34,up_2,-59.0,-110.0,2,up_1,-110.0,-52.0,1,5,40,True,33
epc_38,5_33,mid_0,-49.0,-110.0,3,up_1,-66.0,-54.0,1,5,40,True,33
epc_38,5_31,up_2,-49.0,-110.0,2,up_0,-110.0,-53.0,0,5,40,True,33
epc_38,5_30,mid_0,-49.0,-110.0,3,up_2,-60.0,-51.0,2,5,40,True,33
epc_38,5_3,up_2,-69.0,-110.0,2,up_0,-110.0,-55.0,0,5,40,True,33
epc_38,5_29,up_2,-49.0,-60.0,2,up_1,-67.0,-51.0,1,5,40,True,33
epc_38,5_28,mid_0,-51.0,-110.0,3,up_2,-62.0,-52.0,2,5,40,True,33
epc_38,5_27,mid_0,-53.0,-110.0,3,up_1,-110.0,-48.0,1,5,40,True,33
epc_38,5_26,up_2,-57.0,-58.0,2,up_0,-110.0,-50.0,0,5,40,True,33
epc_38,5_25,mid_0,-48.0,-110.0,3,up_1,-64.0,-52.0,1,5,40,True,33
epc_38,5_24,mid_0,-53.0,-110.0,3,up_2,-58.0,-54.0,2,5,40,True,33
epc_38,5_22,up_2,-56.0,-110.0,2,up_0,-110.0,-51.0,0,5,40,True,33
epc_39,5_14,mid_0,-64.0,-110.0,3,up_1,-67.0,-51.0,1,5,40,True,33
epc_4,5_13,up_2,-62.0,-110.0,2,up_0,-110.0,-56.0,0,5,40,True,33
epc_39,5_15,mid_1,-58.0,-110.0,4,up_2,-69.0,-59.0,2,5,40,True,33
epc_39,5_19,mid_0,-59.0,-110.0,3,up_1,-69.0,-50.0,1,5,40,True,33
epc_4,5_11,up_2,-56.0,-110.0,2,up_1,-110.0,-52.0,1,5,40,True,33
epc_4,5_10,up_2,-61.0,-67.0,2,up_0,-77.0,-58.0,0,5,40,True,33
epc_39,5_9,mid_1,-59.0,-110.0,4,up_2,-61.0,-44.0,2,5,40,True,33
epc_39,5_8,mid_0,-53.0,-110.0,3,up_2,-110.0,-65.0,2,5,40,True,33
epc_39,5_7,up_2,-61.0,-64.0,2,up_1,-110.0,-46.0,1,5,40,True,33
epc_39,5_6,mid_0,-61.0,-110.0,3,up_2,-110.0,-53.0,2,5,40,True,33
epc_39,5_5,up_2,-61.0,-110.0,2,up_1,-110.0,-53.0,1,5,40,True,33
epc_39,5_4,up_2,-59.0,-110.0,2,up_1,-110.0,-44.0,1,5,40,True,33
epc_39,5_39,up_2,-60.0,-110.0,2,up_1,-110.0,-50.0,1,5,40,True,33
epc_39,5_38,up_2,-61.0,-110.0,2,up_1,-110.0,-46.0,1,5,40,True,33
epc_2,5_11,mid_1,-43.0,-67.0,4,up_2,-44.0,-43.0,2,5,40,True,34
epc_16,5_34,up_2,-45.0,-54.0,2,up_1,-69.0,-43.0,1,5,40,True,34
epc_39,5_35,mid_0,-61.0,-110.0,3,up_0,-110.0,-49.0,0,5,40,True,33
epc_39,5_33,mid_0,-53.0,-110.0,3,up_1,-110.0,-52.0,1,5,40,True,33
epc_39,5_31,up_2,-63.0,-110.0,2,up_0,-110.0,-46.0,0,5,40,True,33
epc_39,5_30,mid_0,-55.0,-110.0,3,up_0,-110.0,-58.0,0,5,40,True,33
epc_39,5_3,mid_0,-53.0,-110.0,3,up_2,-110.0,-51.0,2,5,40,True,33
epc_39,5_29,mid_1,-57.0,-110.0,4,up_2,-110.0,-60.0,2,5,40,True,33
epc_39,5_28,mid_0,-51.0,-110.0,3,up_2,-71.0,-56.0,2,5,40,True,33
epc_39,5_27,mid_0,-64.0,-110.0,3,up_1,-110.0,-44.0,1,5,40,True,33
epc_39,5_26,mid_0,-56.0,-110.0,3,up_2,-110.0,-60.0,2,5,40,True,33
epc_39,5_25,mid_0,-51.0,-110.0,3,up_1,-110.0,-46.0,1,5,40,True,33
epc_39,5_24,mid_0,-63.0,-110.0,3,up_2,-110.0,-51.0,2,5,40,True,33
epc_39,5_22,up_2,-63.0,-110.0,2,up_0,-110.0,-52.0,0,5,40,True,33
epc_39,5_21,mid_1,-56.0,-110.0,4,up_2,-69.0,-55.0,2,5,40,True,33
epc_39,5_20,mid_1,-65.0,-110.0,4,up_1,-110.0,-44.0,1,5,40,True,33
epc_39,5_2,up_2,-61.0,-110.0,2,up_1,-72.0,-50.0,1,5,40,True,33
epc_39,5_17,up_2,-53.0,-110.0,2,up_1,-110.0,-53.0,1,5,40,True,33
epc_2,5_10,mid_0,-43.0,-58.0,3,up_2,-110.0,-50.0,2,5,40,True,34
epc_39,5_36,up_2,-59.0,-110.0,2,up_0,-110.0,-57.0,0,5,40,True,33
epc_0,5_10,up_2,-51.0,-110.0,2,up_0,-110.0,-47.0,0,5,40,True,34
epc_13,5_24,mid_0,-54.0,-110.0,3,up_0,-110.0,-67.0,0,5,40,True,23
epc_13,5_22,up_2,-68.0,-110.0,2,up_0,-110.0,-55.0,0,5,40,True,23
epc_13,5_21,up_2,-57.0,-110.0,2,up_1,-110.0,-50.0,1,5,40,True,23
epc_13,5_2,up_1,-67.0,-110.0,1,up_0,-110.0,-53.0,0,5,40,True,23
epc_13,5_19,up_1,-55.0,-110.0,1,up_0,-110.0,-51.0,0,5,40,True,23
epc_13,5_17,up_2,-57.0,-110.0,2,up_1,-67.0,-51.0,1,5,40,True,23
epc_13,5_15,up_2,-57.0,-110.0,2,up_0,-110.0,-50.0,0,5,40,True,23
epc_13,5_14,mid_0,-48.0,-110.0,3,up_1,-61.0,-50.0,1,5,40,True,23
epc_13,5_27,mid_0,-61.0,-110.0,3,up_0,-110.0,-56.0,0,5,40,True,23
epc_13,5_3,up_2,-56.0,-110.0,2,up_0,-110.0,-54.0,0,5,40,True,23
epc_13,5_30,up_2,-63.0,-110.0,2,up_0,-110.0,-56.0,0,5,40,True,23
epc_13,5_31,up_2,-57.0,-110.0,2,up_0,-68.0,-44.0,0,5,40,True,23
epc_13,5_33,mid_0,-52.0,-110.0,3,up_0,-110.0,-55.0,0,5,40,True,23
epc_13,5_34,up_2,-53.0,-110.0,2,up_1,-110.0,-44.0,1,5,40,True,23
epc_13,5_36,up_2,-63.0,-110.0,2,up_0,-110.0,-58.0,0,5,40,True,23
epc_13,5_25,up_1,-67.0,-110.0,1,up_0,-110.0,-55.0,0,5,40,True,23
epc_19,5_9,up_2,-51.0,-53.0,2,up_0,-71.0,-45.0,0,5,40,True,29
epc_19,5_8,up_2,-59.0,-110.0,2,up_0,-70.0,-47.0,0,5,40,True,29
epc_19,5_7,up_2,-50.0,-110.0,2,up_1,-68.0,-53.0,1,5,40,True,29
epc_19,5_24,up_2,-64.0,-65.0,2,up_0,-65.0,-44.0,0,5,40,True,29
epc_19,5_25,up_1,-66.0,-110.0,1,up_0,-63.0,-43.0,0,5,40,True,29
epc_19,5_26,up_2,-53.0,-110.0,2,up_0,-68.0,-50.0,0,5,40,True,29
epc_19,5_27,mid_0,-48.0,-66.0,3,up_1,-66.0,-51.0,1,5,40,True,29
epc_19,5_28,up_2,-49.0,-110.0,2,up_0,-64.0,-47.0,0,5,40,True,29
epc_19,5_29,up_2,-43.0,-110.0,2,up_1,-69.0,-47.0,1,5,40,True,29
epc_19,5_3,up_2,-52.0,-64.0,2,up_0,-110.0,-46.0,0,5,40,True,29
epc_13,5_39,up_2,-63.0,-110.0,2,up_1,-110.0,-54.0,1,5,40,True,23
epc_19,5_33,up_1,-61.0,-110.0,1,up_0,-64.0,-45.0,0,5,40,True,29
epc_19,5_35,mid_0,-43.0,-110.0,3,up_0,-68.0,-45.0,0,5,40,True,29
epc_19,5_36,up_2,-64.0,-65.0,2,up_0,-70.0,-44.0,0,5,40,True,29
epc_19,5_37,up_2,-48.0,-65.0,2,up_1,-110.0,-43.0,1,5,40,True,29
epc_19,5_38,up_2,-45.0,-110.0,2,up_1,-65.0,-52.0,1,5,40,True,29
epc_19,5_4,up_2,-49.0,-110.0,2,up_1,-65.0,-52.0,1,5,40,True,29
epc_19,5_5,up_2,-55.0,-110.0,2,up_1,-110.0,-46.0,1,5,40,True,29
epc_19,5_6,up_2,-59.0,-61.0,2,up_0,-110.0,-49.0,0,5,40,True,29
epc_19,5_34,up_2,-51.0,-110.0,2,up_1,-70.0,-44.0,1,5,40,True,29
epc_13,5_4,up_2,-53.0,-110.0,2,up_1,-68.0,-51.0,1,5,40,True,23
epc_13,5_5,up_1,-65.0,-110.0,1,up_0,-110.0,-51.0,0,5,40,True,23
epc_13,5_6,up_2,-52.0,-110.0,2,up_0,-73.0,-51.0,0,5,40,True,23
epc_17,5_28,up_2,-58.0,-110.0,2,up_0,-71.0,-46.0,0,5,40,True,36
epc_17,5_27,up_1,-62.0,-110.0,1,up_0,-110.0,-46.0,0,5,40,True,36
epc_17,5_26,up_2,-57.0,-110.0,2,up_0,-75.0,-46.0,0,5,40,True,36
epc_17,5_24,up_2,-60.0,-110.0,2,up_0,-110.0,-46.0,0,5,40,True,36
epc_17,5_22,up_2,-54.0,-110.0,2,up_0,-72.0,-54.0,0,5,40,True,36
epc_17,5_21,up_2,-56.0,-110.0,2,up_1,-110.0,-48.0,1,5,40,True,36
epc_17,5_20,up_2,-57.0,-110.0,2,up_1,-71.0,-52.0,1,5,40,True,36
epc_17,5_29,up_2,-55.0,-110.0,2,up_1,-110.0,-49.0,1,5,40,True,36
epc_17,5_2,up_2,-48.0,-110.0,2,up_0,-74.0,-49.0,0,5,40,True,36
epc_17,5_17,up_2,-57.0,-110.0,2,up_1,-73.0,-55.0,1,5,40,True,36
epc_17,5_15,up_2,-57.0,-68.0,2,up_0,-76.0,-48.0,0,5,40,True,36
epc_17,5_14,mid_0,-47.0,-110.0,3,up_1,-110.0,-65.0,1,5,40,True,36
epc_17,5_13,up_2,-62.0,-110.0,2,up_0,-73.0,-48.0,0,5,40,True,36
epc_17,5_12,up_2,-57.0,-110.0,2,up_0,-110.0,-46.0,0,5,40,True,36
epc_17,5_11,up_2,-59.0,-61.0,2,up_1,-71.0,-46.0,1,5,40,True,36
epc_17,5_10,mid_0,-47.0,-110.0,3,up_2,-65.0,-59.0,2,5,40,True,36
epc_17,5_19,mid_0,-47.0,-110.0,3,up_1,-58.0,-56.0,1,5,40,True,36
epc_19,5_22,up_2,-54.0,-110.0,2,up_0,-67.0,-45.0,0,5,40,True,29
epc_17,5_3,up_2,-59.0,-68.0,2,up_0,-110.0,-53.0,0,5,40,True,36
epc_17,5_31,up_2,-55.0,-110.0,2,up_0,-70.0,-46.0,0,5,40,True,36
epc_13,5_7,up_2,-57.0,-110.0,2,up_1,-110.0,-51.0,1,5,40,True,23
epc_13,5_8,up_2,-51.0,-110.0,2,up_0,-70.0,-50.0,0,5,40,True,23
